NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
PARQUE EOLICO SANTA AGATA,1007640,14.4,,Spain,ENERGIA HIDROELECTRICA NAVARRA  S.A,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SANTA CORACHA,1007641,29.04,,Spain,ENDESA COGENERACION Y RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4616,,,,Wind,,,,,,,,
PARQUE EOLICO SANTA MARIA,1007642,17.6,,Spain,SINAE  ENERGIA Y MEDIO AMBIENTE  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4494,,,,Wind,,,,,,,,
PARQUE EOLICO SANTA MARIA DE NIEVA FASE I,1007643,48.5,,Spain,EXPLOTACIONES EOLICAS VELEZ RUBIO  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4281,,,2012.0,Wind,,,,,,,,
PARQUE EOLICO SANTERON,1007644,49.3,,Spain,ENERGIAS EOLICAS DE CUENCA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5036,,,,Wind,,,,,,,,
PARQUE EOLICO SARGENTES,1007645,24.0,,Spain,PARQUE EOLICO LA BOGA  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2339,,,2009.0,Wind,,,,,,,,
PARQUE EOLICO SERON II,1007646,10.0,,Spain,AL-ANDALUS WIND POWER  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4743,,,2008.0,Wind,,,,,,,,
PARQUE EOLICO SERRETA TORRECILLA,1007647,49.5,,Spain,EVOLUCION 2000  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA ANCHA-AGUDA,1007648,31.5,,Spain,CORPORACION EOLICA CESA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2347,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA CABALLERA,1007649,19.2,,Spain,PROVENTO RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA CABEZA DEL ASNO,1007650,24.65,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA COSTERA FASE I,1007651,49.5,,Spain,PARQUE EOLICO ARAGON  A.I.E.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE AGUAS,1007652,13.6,,Spain,PARQUE EOLICO SIERRA DE AGUAS  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4081,,,2005.0,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE ARCAS,1007653,20.0,,Spain,LDV SIERRA DE ARCAS  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4678,,,2011.0,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE BENIS,1007654,10.5,,Spain,ELECDEY MURCIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE BULEJO,1007655,26.35,,Spain,IBERDROLA ENERGIAS RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4256,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE BURETE,1007656,48.84,,Spain,ELECDEY MURCIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE IZCO,1007657,33.0,,Spain,ACCIONA ENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LA CRUZ,1007658,39.0,,Spain,PROVENTO RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4907,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LA MAGDALENA,1007659,19.55,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LA MUELA,1023658,19.55,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LA MUELA,1007660,10.2,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LA PILA,1007661,45.5,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LA SOLANA,1007662,16.15,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4257,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LAS CABRAS,1007663,55.26,,Spain,PROVENTO RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4254,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LAS CAVERNAS,1007664,49.5,,Spain,ENERGIAS EOLICAS EUROPEAS  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LAS PANSAS,1007665,24.4,,Spain,ENERGIA HIDROELECTRICA DE NAVARRA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4750,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LOS GAVILANES,1007666,70.5,,Spain,IBERDROLA DIVERSIFICACION  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2024,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE LOS GOMEZ,1007667,10.5,,Spain,DOSMA  PROMOCIONES Y DESARROLLOS ENERGET,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE MORATALLA,1007668,26.4,,Spain,LINEA 10 DE INGENIERIA ARQUITECTURA S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE MORRONES,1007669,61.69,,Spain,ENERGIA HIDROELECTRICA DE NAVARRA S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4512,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE ORICHE,1007670,14.52,,Spain,PARQUE EOLICO ARAGON  A.I.E.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4188,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE PELA,1007671,34.0,,Spain,CORPORACION EOLICA CESA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4030,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE QUIBAS,1007672,23.4,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE RICOTE,1007673,14.5,,Spain,ENERGIA HIDROELECTRICA DE NAVARRA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE ROLDANA,1007674,29.7,,Spain,ENERGIAS EOLICAS EUROPEAS  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4551,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE SALINAS,1007675,49.5,,Spain,ENERGIA HIDROELECTRICA DE NAVARRA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DE SALVATIERRA,1007676,27.06,,Spain,GAMESA ENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4185,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL BUEY,1007677,29.75,,Spain,ENERGIA RENOVABLES DE LA REG. DE MURCIA,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2187,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL CARCHE,1007678,33.0,,Spain,ENERGIA HIDROELECTRICA DE NAVARRA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4751,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL CORQUE,1007679,10.2,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2578,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL ESCABEZADO,1007680,20.4,,Spain,PROVENTO RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2576,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL MADERO I,1007681,14.85,,Spain,PARQUE EOLICO SIERRA DEL MADERO SA.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4912,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL MOLAR,1007682,49.5,,Spain,ENERGIA HIDROELECTRICA DE NAVARRA S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4202,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL ORO,1023659,27.2,,Spain,SINAE  ENERGIA Y MEDIO AMBIENTE  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2170,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL ORO,1007683,26.0,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,38.270926,-1.376821,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL PUERTO,1007684,24.65,,Spain,URBAENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA DEL TELENO,1007685,45.0,,Spain,PROMOCIONES ENERGETICAS DEL BIERZO  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2032,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA ELGEA,1007686,26.97,,Spain,EOLICAS DE EUSKADI  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2184,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA GIBALTO,1007687,16.5,,Spain,COMPANIA EOLICA GRANADINA,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA GORDA,1007688,26.4,,Spain,ENDESA COGENERACION Y RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4674,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA LACERA,1007689,111.97999999999999,,Spain,ELECDEY MURCIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4824,,,2010.0,Wind,,,,,,,,
PARQUE EOLICO SIERRA LARGA,1007690,98.0,,Spain,M.TORRES DESARROLLOS ENERGETICOS  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA MENERA II,1007691,39.95,,Spain,IBERDROLA ENERGIAS RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA MINISTRA,1007692,31.2,,Spain,ENDESA COGENERACION Y RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4673,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA PEDRERA,1007693,24.0,,Spain,M.TORRES DESARROLLOS ENERGETICOS  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-3671,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA SECA,1007694,33.75,,Spain,EVOLUCION 2000  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERRA SOLANA DE LOS RUICES,1007695,16.8,,Spain,PROVENTO RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SIERREZUELA,1007696,26.4,,Spain,DYTA EOLICA DE CASTILLA LA MANCHA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SILLERO,1007697,31.68,,Spain,GRUPO AUXILIAR METALURGICO  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SOLANA,1007698,29.7,,Spain,GAMESA ENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SON SALOMO,1007699,21.6,,Spain,ROGER SCHERER,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO SORATXIPI,1007700,15.6,,Spain,ENERGIA HIDROELECTRICA NAVARRA  S.A,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2137,,,,Wind,,,,,,,,
PARQUE EOLICO TABLADA,1007701,49.3,,Spain,SOC.GESTION RECURSOS ENERGETICOS  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO TABUENCA,1007702,22.5,,Spain,TAIM NEG MICON EOLICA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4177,,,,Wind,,,,,,,,
PARQUE EOLICO TACICA DE PLATA,1007703,22.0,,Spain,SISTEMAS ENERGETICOS TACICA DE PLATA  S.A,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,2008.0,Wind,,,,,,,,
PARQUE EOLICO TAHIVILLA,1007704,30.0,,Spain,DESARROLLOS EOLICOS DE TARIFA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4631,,,,Wind,,,,,,,,
PARQUE EOLICO TAJAHUERCE,1023545,12.0,,Spain,SINAE  ENERGIA Y MEDIO AMBIENTE  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO TEJONERO (FASES I  II  III  IV Y V),1007705,30.0,,Spain,EOLICA LA JANDA S.L.U.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4045,,,2009.0,Wind,,,,,,,,
PARQUE EOLICO TOBARRA,1007707,29.6,,Spain,ENDESA  COGENERACION Y RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4017,,,,Wind,,,,,,,,
PARQUE EOLICO TORDELRABANO,1007708,49.3,,Spain,IBERDROLA ENERGIAS RENOVABLES  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO TORNADIZOS DE AVILA,1007709,24.8,,Spain,ELECNOR  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO TRES VILLAS,1007710,49.5,,Spain,UNIWINDET PARQUE EOLICO TRES VILLLAS  S.L,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,2009.0,Wind,,,,,,,,
PARQUE EOLICO TRIBUNAL,1007711,25.5,,Spain,GAMESA ENERGIA  S.A.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO VALCAIRE,1007712,16.0,,Spain,PARQUE EOLICO VALCAIRE  S.L.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-4691,,,2012.0,Wind,,,,,,,,
PARQUE EOLICO VALDEAJOS,1007713,49.3,,Spain,SOCIEDAD GESTION RECURSOS ENERGETICOS SA,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-5103,,,,Wind,,,,,,,,
PARQUE EOLICO VALDEFUENTES,1007714,28.0,,Spain,IBERDROLA RENOVABLES ANDALUCIA S.A.U.,Red Eléctrica de España,http://www.ree.es/en/statistical-data-of-spanish-electrical-system/annual-report/preliminary-report-spanish-electricity-system-2826,,,2009.0,Wind,,,,,,,,
